cve_id,cve_year,published_date,base_score,nvd_present,jvn_present,eu_present,kev_present,source_list,sources,source_count,cwe_list,nvd_published,lastmodified,nvd_base_score,cvss_baseseverity,cvss_vectorstring,cvss_attackvector,cvss_version,cvss_exploitability,cvss_impact,cwes,vendors,products,is_known_exploited,jvn_published,jvn_base_score,jvn_cvss_severity,eu_published,dateupdated,exploitedsince,eu_base_score,basescorevector,basescoreversion,epss,assigner,kev_published,duedate,knownransomwarecampaignuse,kev_listed,published,is_kev,desc_len,references_count,days_to_kev,repo_publication_lag,update_frequency,time_since_first_reference,cross_listing_count,cross_listing_std_days,cross_listing_variance,cwe_category,related_cwe_count,weakness_frequency,cwe_risk_factor,vendor_frequency,vendor_risk_factor,word_count,cvss_av,cvss_ac,cvss_pr,cvss_ui,cvss_s,cvss_c,cvss_i,cvss_a,cvss_v3_present,cvss_av_ord,cvss_ac_ord,cvss_pr_ord,cvss_ui_ord,cvss_s_ord,cvss_c_ord,cvss_i_ord,cvss_a_ord,epss_score,epss_percentile,epss_present,github_poc_count,exploitdb_present,metasploit_present,poc_present,poc_url_count,poc_any_present,first_poc_date,first_poc_lag_days,poc_within_30d,risk_score_xgb,risk_score_logreg,risk_score_rf,risk_score_pu,risk_score_kde,risk_score_base_only,base_only_auroc_train,base_only_auprc_train,base_only_auroc_test,base_only_auprc_test,kde_auroc_train,kde_auprc_train,kde_auroc_test,kde_auprc_test,xgb_auroc_train,xgb_auprc_train,xgb_auroc_test,xgb_auprc_test,logreg_auroc_train,logreg_auprc_train,logreg_auroc_test,logreg_auprc_test,rf_auroc_train,rf_auprc_train,rf_auroc_test,rf_auprc_test,pu_auroc_train,pu_auprc_train,pu_auroc_test,pu_auprc_test,train_prevalence,train_min_year_used,train_max_year_used,ablation_name
CVE-2025-59517,2025.0,,7.8,1,0,1,,"['NVD', 'EUVD']","NVD,EUVD",2,"[""CWE-284""]",,2025-12-09 18:36:29.050000+00:00,7.8,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,LOCAL,3.1,1.8,5.9,CWE-284,,,False,,,,,,,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:U/RL:O/RC:C,3.1,0.07,microsoft,,,,,,0,0,0,,,0.0,,2,,,CWE-284,1,63.0,0.015873015873015872,,,0,,,,,,,,,0,,,,,,,,,0.07,,1,0,0,0,0,0,0,,,0,0.0002765992539934814,3.250111170411017e-08,0.0,4.8917635664703693e-08,2.0208823521673448e-35,7.8,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59595,2025.0,2025-12-10 01:45:33+00:00,7.5,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-20""]",,2025-12-08 16:17:48.207000+00:00,7.5,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,NETWORK,3.1,3.9,3.6,CWE-20,absolute,secure_access,False,2025-12-10 01:45:33+00:00,7.5,High,,,,,,,,,,,,,2025-12-10 01:45:33+00:00,0,0,0,,0.0,0.0,,2,,,CWE-20,1,73.0,0.0136986301369863,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.00026766242808662355,6.255932935659395e-08,0.0,8.783955302928032e-08,4.15828369189466e-06,7.5,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59689,2025.0,2025-09-29 00:00:00+00:00,,0,0,0,,['KEV'],KEV,1,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-29 00:00:00+00:00,2025-10-20 00:00:00+00:00,Unknown,,2025-09-29 00:00:00+00:00,1,0,0,0.0,,0.0,,0,,,,0,,,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.9977032542228699,0.9953010883784421,1.0,0.9960474139792732,0.7416159671332087,,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59693,2025.0,,9.8,1,0,0,,['NVD'],NVD,1,"[""CWE-269""]",,2025-12-03 15:15:53.210000+00:00,9.8,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NETWORK,3.1,3.9,5.9,CWE-269,,,False,,,,,,,,,,,,,,,,,0,0,0,,,0.0,,1,,,CWE-269,1,22.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.0026440811343491077,0.01363746727741309,0.0033333333333333335,0.019781207349183434,0.008861226369630496,9.8,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59694,2025.0,,6.8,1,0,0,,['NVD'],NVD,1,"[""CWE-1274""]",,2025-12-03 16:15:57.770000+00:00,6.8,MEDIUM,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,PHYSICAL,3.1,0.9,5.9,CWE-1274,,,False,,,,,,,,,,,,,,,,,0,0,0,,,0.0,,1,,,CWE-1274,1,1.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.00021397076488938183,0.003789778891115196,0.0,0.005275821147850806,6.402440204448888e-06,6.8,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59695,2025.0,,9.8,1,0,0,,['NVD'],NVD,1,"[""CWE-306""]",,2025-12-04 18:15:50.930000+00:00,9.8,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NETWORK,3.1,3.9,5.9,CWE-306,,,False,,,,,,,,,,,,,,,,,0,0,0,,,0.0,,1,,,CWE-306,1,47.0,0.0425531914893617,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.0034699616953730583,0.009431686696462353,0.006666666666666667,0.013510660184712442,0.006122565941941526,9.8,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59696,2025.0,2025-12-10 03:34:17+00:00,3.2,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-1263""]",,2025-12-08 19:31:25.870000+00:00,3.2,LOW,CVSS:3.1/AV:P/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N,PHYSICAL,3.1,0.7,2.5,CWE-1263,entrust,nshield_5c | nshield_5c_firmware | nshield_connect_xc_base | nshield_connect_xc_base_firmware | nshield_connect_xc_high | nshield_connect_xc_high_firmware | nshield_connect_xc_mid | nshield_connect_xc_mid_firmware | nshield_hsmi | nshield_hsmi_firmware,False,2025-12-10 03:34:17+00:00,3.2,Low,,,,,,,,,,,,,2025-12-10 03:34:17+00:00,0,0,0,,0.0,0.0,,2,,,CWE-1263,1,1.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.00021397076488938183,1.8386621525118462e-08,0.0,2.4774978423607915e-08,4.929495933458056e-24,3.2,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59697,2025.0,2025-12-10 03:11:06+00:00,7.2,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-269"",""CWE-284""]",,2025-12-08 19:31:35.443000+00:00,7.2,HIGH,CVSS:3.1/AV:P/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H,PHYSICAL,3.1,0.5,6.0,CWE-269 | CWE-284,entrust,nshield_5c | nshield_5c_firmware | nshield_connect_xc_base | nshield_connect_xc_base_firmware | nshield_connect_xc_high | nshield_connect_xc_high_firmware | nshield_connect_xc_mid | nshield_connect_xc_mid_firmware | nshield_hsmi | nshield_hsmi_firmware,False,2025-12-10 03:11:06+00:00,7.2,High,,,,,,,,,,,,,2025-12-10 03:11:06+00:00,0,0,0,,0.0,0.0,,2,,,CWE-269,2,22.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.0003035768459085375,7.370436701950417e-08,0.0,1.2064477766445226e-07,8.201363025583519e-07,7.2,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59698,2025.0,2025-12-10 05:41:37+00:00,6.8,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-1270""]",,2025-12-08 19:42:20.173000+00:00,6.8,MEDIUM,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,PHYSICAL,3.1,0.9,5.9,CWE-1270,entrust,nshield_5c | nshield_5c_firmware | nshield_connect_xc_base | nshield_connect_xc_base_firmware | nshield_connect_xc_high | nshield_connect_xc_high_firmware | nshield_connect_xc_mid | nshield_connect_xc_mid_firmware | nshield_hsmi | nshield_hsmi_firmware,False,2025-12-10 05:41:37+00:00,6.8,Medium,,,,,,,,,,,,,2025-12-10 05:41:37+00:00,0,0,0,,0.0,0.0,,2,,,CWE-1270,1,1.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.00021397076488938183,1.259827772292049e-07,0.0,1.8201887883609602e-07,8.514458852366564e-08,6.8,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59699,2025.0,2025-12-10 02:36:45+00:00,6.8,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-290""]",,2025-12-08 19:41:55.027000+00:00,6.8,MEDIUM,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,PHYSICAL,3.1,0.9,5.9,CWE-290,entrust,nshield_5c | nshield_5c_firmware | nshield_connect_xc_base | nshield_connect_xc_base_firmware | nshield_connect_xc_high | nshield_connect_xc_high_firmware | nshield_connect_xc_mid | nshield_connect_xc_mid_firmware | nshield_hsmi | nshield_hsmi_firmware,False,2025-12-10 02:36:45+00:00,6.8,Medium,,,,,,,,,,,,,2025-12-10 02:36:45+00:00,0,0,0,,0.0,0.0,,2,,,CWE-290,1,17.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.0002206269564339891,9.922844113666047e-08,0.0,1.4202842485608168e-07,1.3184729396918252e-07,6.8,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59700,2025.0,2025-12-10 03:34:15+00:00,3.9,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-345""]",,2025-12-08 19:41:38.573000+00:00,3.9,LOW,CVSS:3.1/AV:P/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N,PHYSICAL,3.1,0.3,3.6,CWE-345,entrust,nshield_5c | nshield_5c_firmware | nshield_connect_xc_base | nshield_connect_xc_base_firmware | nshield_connect_xc_high | nshield_connect_xc_high_firmware | nshield_connect_xc_mid | nshield_connect_xc_mid_firmware | nshield_hsmi | nshield_hsmi_firmware,False,2025-12-10 03:34:15+00:00,3.9,Low,,,,,,,,,,,,,2025-12-10 03:34:15+00:00,0,0,0,,0.0,0.0,,2,,,CWE-345,1,2.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.00021716889750678092,2.6335448382352784e-08,0.0,3.5949132549044945e-08,4.540186780403157e-20,3.9,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59701,2025.0,2025-12-10 03:11:04+00:00,4.1,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-312""]",,2025-12-08 19:40:05.490000+00:00,4.1,MEDIUM,CVSS:3.1/AV:P/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,PHYSICAL,3.1,0.7,3.4,CWE-312,entrust,nshield_5c | nshield_5c_firmware | nshield_connect_xc_base | nshield_connect_xc_base_firmware | nshield_connect_xc_high | nshield_connect_xc_high_firmware | nshield_connect_xc_mid | nshield_connect_xc_mid_firmware | nshield_hsmi | nshield_hsmi_firmware,False,2025-12-10 03:11:04+00:00,4.1,Medium,,,,,,,,,,,,,2025-12-10 03:11:04+00:00,0,0,0,,0.0,0.0,,2,,,CWE-312,1,11.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.0002206269564339891,2.562461608528189e-08,0.0,3.4930181841847276e-08,4.0271978154042263e-19,4.1,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59702,2025.0,2025-12-10 05:42:41+00:00,7.2,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-203"",""CWE-284""]",,2025-12-08 19:39:46.283000+00:00,7.2,HIGH,CVSS:3.1/AV:P/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H,PHYSICAL,3.1,0.5,6.0,CWE-203 | CWE-284,entrust,nshield_5c | nshield_5c_firmware | nshield_connect_xc_base | nshield_connect_xc_base_firmware | nshield_connect_xc_high | nshield_connect_xc_high_firmware | nshield_connect_xc_mid | nshield_connect_xc_mid_firmware | nshield_hsmi | nshield_hsmi_firmware,False,2025-12-10 05:42:41+00:00,7.2,High,,,,,,,,,,,,,2025-12-10 05:42:41+00:00,0,0,0,,0.0,0.0,,2,,,CWE-203,2,10.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.0003035768459085375,8.815551362578999e-08,0.0,1.4531632393232743e-07,6.988477869856983e-07,7.2,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59703,2025.0,2025-12-10 02:41:56+00:00,9.1,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-284""]",,2025-12-08 19:39:02.430000+00:00,9.1,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,NETWORK,3.1,3.9,5.2,CWE-284,entrust,nshield_5c | nshield_5c_firmware | nshield_connect_xc_base | nshield_connect_xc_base_firmware | nshield_connect_xc_high | nshield_connect_xc_high_firmware | nshield_connect_xc_mid | nshield_connect_xc_mid_firmware | nshield_hsmi | nshield_hsmi_firmware,False,2025-12-10 02:41:56+00:00,9.1,Critical,,,,,,,,,,,,,2025-12-10 02:41:56+00:00,0,0,0,,0.0,0.0,,2,,,CWE-284,1,63.0,0.015873015873015872,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.0015981505857780576,1.708282610951168e-07,0.0,2.488645571443762e-07,0.000901332936093022,9.1,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59704,2025.0,2025-12-10 02:41:53+00:00,4.6,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""NVD-CWE-noinfo""]",,2025-12-08 19:38:42.513000+00:00,4.6,MEDIUM,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,PHYSICAL,3.1,0.9,3.6,NVD-CWE-noinfo,entrust,nshield_5c | nshield_5c_firmware | nshield_connect_xc_base | nshield_connect_xc_base_firmware | nshield_connect_xc_high | nshield_connect_xc_high_firmware | nshield_connect_xc_mid | nshield_connect_xc_mid_firmware | nshield_hsmi | nshield_hsmi_firmware,False,2025-12-10 02:41:53+00:00,4.6,Medium,,,,,,,,,,,,,2025-12-10 02:41:53+00:00,0,0,0,,0.0,0.0,,2,,,,0,,,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.0020585418678820133,6.104228270218612e-08,0.021666666666666667,7.4301285842716e-08,1.0456148778397935e-13,4.6,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59705,2025.0,2025-12-10 03:11:01+00:00,6.8,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-269""]",,2025-12-08 19:39:23.170000+00:00,6.8,MEDIUM,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,PHYSICAL,3.1,0.9,5.9,CWE-269,entrust,nshield_5c | nshield_5c_firmware | nshield_connect_xc_base | nshield_connect_xc_base_firmware | nshield_connect_xc_high | nshield_connect_xc_high_firmware | nshield_connect_xc_mid | nshield_connect_xc_mid_firmware | nshield_hsmi | nshield_hsmi_firmware,False,2025-12-10 03:11:01+00:00,6.8,Medium,,,,,,,,,,,,,2025-12-10 03:11:01+00:00,0,0,0,,0.0,0.0,,2,,,CWE-269,1,22.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.0002206269564339891,9.209535531687874e-08,0.0,1.3143352507117674e-07,1.4697496952400528e-07,6.8,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59718,2025.0,2025-12-11 06:24:06+00:00,9.8,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-347""]",,2025-12-09 20:05:40.113000+00:00,9.8,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NETWORK,3.1,3.9,5.9,CWE-347,fortinet,fortios | fortiproxy | fortiswitchmanager,False,2025-12-11 06:24:06+00:00,9.8,Critical,,,,,,,,,,,,,2025-12-11 06:24:06+00:00,0,0,0,,0.0,0.0,,2,,,CWE-347,1,12.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.0025119713973253965,5.315476042486179e-07,0.0,8.087173906583925e-07,0.008602625755435989,9.8,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59719,2025.0,2025-12-11 02:53:00+00:00,9.8,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-347""]",,2025-12-09 19:59:29.507000+00:00,9.8,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,NETWORK,3.1,3.9,5.9,CWE-347,fortinet,fortiweb,False,2025-12-11 02:53:00+00:00,9.8,Critical,,,,,,,,,,,,,2025-12-11 02:53:00+00:00,0,0,0,,0.0,0.0,,2,,,CWE-347,1,12.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.0025119713973253965,5.315476042486179e-07,0.0,8.087173906583925e-07,0.008602625755435989,9.8,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59775,2025.0,2025-12-12 02:08:46+00:00,7.5,1,1,0,,"['NVD', 'JVN']","NVD,JVN",2,"[""CWE-918""]",,2025-12-10 16:40:04.333000+00:00,7.5,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,NETWORK,3.1,3.9,3.6,CWE-918,apache,http_server,False,2025-12-12 02:08:46+00:00,7.5,High,,,,,,,,,,,,,2025-12-12 02:08:46+00:00,0,0,0,,0.0,0.0,,2,,,CWE-918,1,32.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.00038681476144120097,1.1533451730603057e-07,0.0,1.6587344383325168e-07,4.49487259976876e-06,7.5,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
CVE-2025-59788,2025.0,,6.4,1,0,0,,['NVD'],NVD,1,"[""CWE-749""]",,2025-12-08 18:27:15.857000+00:00,6.4,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:L/A:N,NETWORK,3.1,3.1,2.7,CWE-749,,,False,,,,,,,,,,,,,,,,,0,0,0,,,0.0,,1,,,CWE-749,1,2.0,0.0,,,0,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,,,0,0.00021716889750678092,0.0030171934792003756,0.0,0.004166836504810192,3.494276936945233e-06,6.4,0.5051527403559678,0.6956882136851537,0.6129969654128044,0.10898562291037675,0.9999959519676677,0.9999971843955804,0.9820778936533945,0.9560944273516655,0.9999951423612011,0.9999966237191804,0.9703698883768803,0.9473844430480076,0.9996518692194098,0.9997987303498489,0.9723308350734394,0.9484094413164458,1.0,1.0,0.9676562102560765,0.943191449633458,0.9997522604212544,0.9998461646310505,0.9721178815860302,0.9483773478309203,0.5891987605135015,0,2024,single
